node1,leak_size
29252,15.28804960904816
29463,2.1886613958970846
29712,3.01239123423094
29716,1.4794924237735267
30433,1.714292168116344
31422,2.6692518062828583
30196,2.619985096981195
31565,5.034485803951377
32422,4.353626283822251
32775,2.1353435317917038
32866,3.9087847895210843
32991,1.7244651538240754
33225,2.2605478571905446
33754,3.823400469406816
33979,0.847628885441504
34817,3.389359441015058
30685,1.941677731274547
30175,2.6244127382609674
37354,6.801713896316157
37531,3.0471098006750177
32215,1.4013938099921845
39074,2.153084473446328
40238,3.218968729219456
40655,2.6269008269981406
41051,3.1741932944588385
41690,3.277941361760189
41696,3.3452660738569
42216,6.385176391449067
42775,2.0691825694187758
29546,1.243737333658396
43791,1.8646372740172579
36201,4.155611055135602
44427,1.8777945213814657
38808,4.198065332523307
44841,2.8421610016981687
38904,1.817707431130759
45007,0.9252754387157225
45509,3.101186084361957
42395,2.5060043939677046
46021,3.082299272750683
36738,6.346451596721645
46153,1.6495173322081638
39566,1.740392469022983
47002,2.864830913651077
47370,1.55028186094095
30147,1.7720470341503918
48280,1.8963840447686529
39973,2.122176708983531
48588,1.4674998517514668
32885,3.4315835411698976
40311,2.8297162920090035
49547,2.329400130553789
45960,1.8519112732321852
50003,1.3007319982492431
31157,2.4274108227298576
44537,3.400638464962916
30024,3.435833674672465
30001,8.11819594412021
47106,1.838541877226228
51189,3.0815189530596268
33502,1.767766525623439
42687,1.2851025431552634
51474,3.427426956055698
44717,3.4503334525399825
51722,1.3245786183355095
51914,4.346048459334444
51473,3.834410308348466
35798,2.063193599915773
47937,1.5359804990420163
31182,2.511089087628605
50870,3.3102254820319783
36077,3.411360992235961
50528,4.481039124007776
29496,2.076877946719493
52352,1.7026572670972733
48198,1.8989094264417992
47989,3.5410507317113322
46154,4.18797337310457
31125,4.538341502739117
37414,1.6670466976928004
52905,1.9924833710207355
53402,2.7368282536317956
54490,2.2669379761109694
55743,3.0832249539464414
57765,2.324593923211788
59295,4.6484518747967885
55745,3.520492704372298
61170,13.694318416766832
63070,1.5366947421845478
63199,3.0343334004170135
63420,2.15685012668912
63475,3.4963211966884193
63505,2.9219674685869084
61973,4.083312204067562
62634,4.238707766209805
52902,1.469540934072363
64428,4.5719494573567285
64449,1.7394656196306373
55360,5.982417371826127
65214,3.559269314718396
65371,1.9799757161209852
66029,2.5373420779143676
56133,4.737114824694299
63367,1.5735504374451792
57372,2.8024954353646794
65642,2.3115163108314842
54758,1.733140637141763
70795,2.0376602424043635
68079,1.8890556376172072
63776,4.254888617751186
64655,3.3402788018946534
72197,1.747378175117405
53167,2.3546893136124716
71978,7.559043597043273
59078,2.4137350039840273
61460,4.795850560460378
59597,3.0910112113551778
53968,2.042577482850456
64144,1.6604462581475288
69940,1.773642299222052
61511,3.395288924140923
70976,3.393414362254619
72738,2.0094311043609743
72772,4.544307642685842
73313,2.929963906189433
74011,3.87721753603997
74217,1.6597036214409577
74863,5.086584143179751
74967,3.2447261284566227
74614,2.3921994900491184
75252,1.7886532856283393
77275,2.4568336110629385
77392,2.680157512274729
77672,1.9637463493587786
77860,1.8041767858465603
77917,3.597380052183642
78333,3.050257585379342
78526,6.964103563269755
78715,2.9027969833623466
78795,4.527190283596335
79326,4.325813420749517
79396,3.4818831890476556
79414,1.4982249830997598
79478,2.058437183448767
81030,2.822047067521145
82225,4.542434087416963
76315,3.5947451810696807
79395,2.753431067697708
84020,3.664347126922539
79417,3.318597026551163
72676,1.2801109984577115
89614,2.2481548131491977
90083,3.115723687057133
76927,10.23258280320654
88775,2.283287810177136
84356,3.5450249281687167
91501,1.714865193613175
91641,2.6550315657932737
93060,0.9779721331936012
93453,4.269519546025249
76156,3.817735504547501
94577,0.8514507521297073
95704,1.78337271342409
74712,4.102493294652133
96398,3.711318870721034
78822,4.496825258830173
96754,2.7417280427112916
77200,4.517905903810817
99553,4.6782943454381805
87612,2.2474298166155044
93401,1.9385025408340977
79849,1.983480426281486
103971,2.2990025502831886
104274,2.470132920699179
104462,1.5800171685320334
104761,3.225966912535475
104995,3.6587146118027367
95931,1.8701805741437147
86145,2.591998476572315
99100,2.5437354134895633
106012,3.558673869148958
106168,3.419282802261983
106193,13.760436604712263
82667,1.516679838883815
106626,18.738284795865145
73832,3.7891504865010104
108013,4.110956866654621
102856,2.529631147239217
103418,8.463312679195063
87090,2.0960737030420002
106560,4.415303458912616
108781,3.374352285645851
80576,2.142154526169629
108936,3.035918863881858
79605,3.8801315886460173
86635,3.3468921056226173
109227,4.4470945706949605
109323,5.565562416072202
73675,7.227285688202228
110223,1.7093482867207226
90649,2.3306019135300473
110618,3.43395339191882
84025,3.7292176108344353
80801,1.6347609399908014
106350,3.839759814079897
110794,2.990470905613133
101256,4.046757719365674
84371,11.836480792802252
80457,4.056876003169489
87804,2.2168373675717765
76864,0.9785157223840463
90438,2.7081931664042536
76388,2.2803493446643555
111999,4.535794373671854
81567,1.6146245716601322
111444,3.735152327515182
109896,3.3277084327669173
97346,5.276419231594929
113441,2.851929473224382
73929,9.139417836335545
113666,1.7226341845359199
106583,1.613534470270082
85813,2.7537383171290335
109207,3.4171161767095497
105885,2.091642837986721
73319,3.1810091372774467
107426,4.737942247388412
94698,2.5308052614634717
75279,2.1909681108816077
105283,6.389233438462556
106669,1.2757326973422103
